hashcode,files,loc,changed,all_tests,ekstazi_tests,hyrts_tests,all_duration,ekstazi_duration,hyrts_duration,ekstazi_time_reduction,hyrts_time_reduction,ekstazi_test_suite_reduction,hyrts_test_suite_reduction
53bb395988044a874096495339aaa58f7fb5c6af,325,142744,4,4086,4086,4086,25.486,27.495,24.276,-0.07882759161892805,0.04747704622145495,0.0,0.0
a098f0410680645ec344c55a2495dfd08271484c,325,142753,4,4087,660,409,25.237,8.983,6.128,0.6440543646233704,0.7571819154416135,0.8385123562515292,0.8999265965255688
aff0fae2ec3a7d74356776c183c6986eb9eed520,325,142790,3,4087,145,105,25.299,8.800,6.036,0.6521601644333768,0.7614134946045298,0.9645216540249572,0.9743087839491069
8e3ec1722bc5c70ea932b13ec1b564950c623e77,325,142738,2,4087,26,26,25.352,8.753,5.980,0.6547412432944146,0.7641211738718838,0.9936383655493026,0.9936383655493026
69a8ef318942898383508c2a3d1db240f38f1cb8,325,142785,3,4089,451,48,26.411,10.818,6.304,0.5903979402521677,0.7613115747226534,0.8897040841281487,0.9882611885546588
5fa073a5cac682b1a197b839aa6c0082ddcbf9ff,325,142801,2,4091,363,15,26.505,9.364,6.111,0.6467081682701377,0.7694397283531409,0.9112686384747005,0.9963334148130042
7129c43b08da58e1c907dd2b90bb58e7a09bf85c,327,143540,4,4101,1690,154,26.314,16.614,6.258,0.36862506650452226,0.7621798282283195,0.5879053889295294,0.9624481833699098
09ef69c5b51115300da6df43690cd455d83c8027,327,143533,4,4102,170,26,26.265,9.331,6.080,0.6447363411383972,0.7685132305349325,0.9585568015602145,0.9936616284739151
f4a262df5204221184f1f5008b06957868684a25,327,143650,2,4103,1682,174,26.130,17.081,6.194,0.3463069269039418,0.7629544584768465,0.5900560565439922,0.9575920058493785
6850d88880093733c0ba29c371f2c9823256d749,327,143656,5,4103,1682,514,22.982,16.647,6.601,0.2756505090940737,0.7127752153859542,0.5900560565439922,0.8747258103826469
70be8e5148a2f616399c3205c169df600400833c,327,143756,8,4105,1684,12,26.212,17.729,6.179,0.32363039829085916,0.7642682740729437,0.589768574908648,0.9970767356881851
214cc7fd596b575ed07a7d7c1006b46d5c75613d,327,143753,24,4105,1691,532,22.830,16.734,8.302,0.267017082785808,0.6363556723609286,0.5880633373934226,0.8704019488428746
f56931c176fef5e164b681c740746aebdccccec3,327,143776,26,4107,2940,1833,26.230,26.056,12.102,0.006633625619519614,0.5386199008768585,0.2841490138787436,0.5536888239590942
fa66bd94e0c54eec0da1e637416c06fb45fee213,327,143776,1,4107,0,0,25.525,8.693,5.957,0.6594319294809011,0.7666209598432908,1.0,1.0
1deca6672dbe4b9a042d51dea4bd684f55bc8566,327,143807,8,4108,1734,488,25.401,9.779,6.232,0.6150151568835872,0.7546553285303729,0.5778967867575463,0.881207400194742
cf406e5629f8fda4530158ad0b6c9bcdf4a23fdf,327,144189,2,4118,734,540,25.641,9.242,6.112,0.6395616395616395,0.7616317616317615,0.8217581350169986,0.8688683827100534
2abe26c1e4aab2a492619b7e8b2407fa03a67ad3,327,144189,0,4118,0,0,22.604,8.675,5.985,0.6162183684303663,0.7352238541851,1.0,1.0
ec464c9b2bdacb4a2a97f86cd693653fbd9e3e55,327,144189,0,4118,0,0,22.211,8.993,6.249,0.5951105308180631,0.7186529197244609,1.0,1.0
d1e72ebede93d73d1a3caf74e391fd83516e0685,327,144312,2,4120,269,46,26.630,9.809,6.276,0.631656027037176,0.7643259481787458,0.9347087378640777,0.9888349514563107
b1deb442d1a938da8c733fa5d74de5fb120ffe45,327,144296,25,4121,4121,4121,28.296,29.986,26.215,-0.059725756290641835,0.07354396381113937,0.0,0.0
